compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,6,-3.2901160462288703,0.0,0.0856801053705435,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,7,-3.233665502632272,0.0,0.08421003913104878,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,8,-3.243855311677395,0.0,0.08447539874159886,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,9,-3.1738206831155797,0.0,0.08265158028946827,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,10,-3.125283959376528,0.0,0.08138760310876372,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,11,-3.3291125629790845,0.0,0.0866956396609136,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,12,-3.3885080054505856,0.0,0.08824239597527568,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,13,-3.2256087442390617,0.0,0.08400022771455884,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,14,-3.294090324028449,0.0,0.08578360218824083,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,15,-3.2472441602005175,0.0,0.08456365000522183,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,16,-3.317216286888816,0.0,0.08638584080439621,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,17,-3.1923143893069845,0.0,0.08313318722153602,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,18,-3.304190572922993,0.0,0.08604662950320295,1.0
fedgrid_topo_proto,1,fedgrid_none,141,random_reset,6,,,19,-3.1552549571183,0.0,0.08216809784162239,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,0,-3.1630489638413892,0.0,0.08237106676670286,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,1,-3.2023016676469997,0.0,0.08339327259497399,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,2,-3.1353162099797243,0.0,0.08164885963488869,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,3,-3.276247640903827,0.0,0.08531894898187047,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,4,-3.2962812637759358,0.0,0.08584065791083166,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,5,-3.271973438173655,0.0,0.08520764161910553,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,6,-3.1732388318642037,0.0,0.0826364279131303,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,7,-3.227190986325181,0.0,0.08404143193555157,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,8,-3.2631784033741775,0.0,0.08497860425453586,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,9,-3.198713088118891,0.0,0.08329982000309614,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,10,-3.2681770826188448,0.0,0.08510877819319908,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,11,-3.2228651166139404,0.0,0.08392877907848802,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,12,-3.2874027129542753,0.0,0.08560944564985089,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,13,-3.2331674693797536,0.0,0.08419706951509776,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,14,-3.2063060604122384,0.0,0.08349755365656869,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,15,-3.1369646571524443,0.0,0.08169178794667821,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,16,-3.2099155280492857,0.0,0.08359155020961678,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,17,-3.239454785301341,0.0,0.08436080170055581,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,18,-3.1995141707448025,0.0,0.08332068152981255,1.0
fedgrid_topo_proto,1,fedgrid_none,141,static,6,,,19,-3.1395255437829,0.0,0.08175847770267963,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,0,-3.106936962063898,0.0,0.08090981672041404,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,1,-2.9857492196132496,0.0,0.07775388592742837,1.0
