compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,17,-3.1229485786512425,0.0,0.08132678590237616,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,18,-3.2433410068126856,0.0,0.08446200538574705,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,19,-3.0907433684831145,0.0,0.08048810855424775,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,0,-3.075808309381955,0.0,0.08009917472348839,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,1,-3.1366591223540046,0.0,0.0816838313113022,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,2,-3.07719742314526,0.0,0.08013534956107456,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,3,-3.224435142073069,0.0,0.0839696651581529,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,4,-3.245060277976463,0.0,0.08450677807230374,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,5,-3.1932417746126225,0.0,0.0831573378805371,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,6,-3.0887113613446786,0.0,0.08043519170168438,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,7,-3.179210160514491,0.0,0.08279193126339816,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,8,-3.2098696799890036,0.0,0.08359035624971367,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,9,-3.115583261767538,0.0,0.08113498077519632,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,10,-3.1868817276866284,0.0,0.08299171165850598,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,11,-3.165330909696585,0.0,0.08243049244001521,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,12,-3.2085417236415497,0.0,0.08355577405316532,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,13,-3.1804536471700118,0.0,0.08282431372838576,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,14,-3.1621018393954476,0.0,0.0823464020675898,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,15,-3.089712455189043,0.0,0.08046126185388135,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,16,-3.1593664728591766,0.0,0.08227516856404105,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,17,-3.189769199980517,0.0,0.08306690624949266,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,18,-3.1339389372784785,0.0,0.0816129931582937,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,19,-3.056684755879163,0.0,0.07960116551768652,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,0,-3.1394947996425526,0.0,0.08175767707402481,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,1,-2.9794039225757984,0.0,0.07758864381707808,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,2,-2.990497099671463,0.0,0.07787752863727769,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,3,-3.117914889774175,0.0,0.08119570025453583,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,4,-2.9699769807590766,0.0,0.07734315054060098,1.0
