compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,0,-3.2295867262099027,0.0,0.08410382099504958,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,1,-3.282034882469759,0.0,0.08546965839764997,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,2,-3.2209160597143796,0.0,0.08387802238839527,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,3,-3.3334043798346062,0.0,0.08680740572485951,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,4,-3.3577006043466286,0.0,0.0874401199048601,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,5,-3.338989438709772,0.0,0.0869528499664003,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,6,-3.2332144735160173,0.0,0.08419829358114628,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,7,-3.2962181199047773,0.0,0.08583901353918692,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,8,-3.325807020850218,0.0,0.08660955783464107,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,9,-3.2673721777979914,0.0,0.08508781713015605,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,10,-3.3371446348356115,0.0,0.08690480819884404,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,11,-3.299915639071676,0.0,0.08593530310082488,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,12,-3.3520228509716476,0.0,0.0872922617440533,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,13,-3.3084451287940406,0.0,0.0861574252290115,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,14,-3.2662706715181233,0.0,0.08505913207078446,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,15,-3.2198561016079443,0.0,0.08385041931270686,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,16,-3.2814283311799377,0.0,0.08545386279114418,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,17,-3.296291807660754,0.0,0.08584093249116546,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,18,-3.280255898961637,0.0,0.08542333070212592,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,19,-3.2156637953953084,0.0,0.08374124467175285,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,0,-3.2786813064851117,0.0,0.0853823256897165,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,1,-3.2026568755487226,0.0,0.08340252280074793,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,2,-3.1728124591502733,0.0,0.08262532445703837,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,3,-3.2515500601531246,0.0,0.08467578281648767,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,4,-3.1599700907591073,0.0,0.08229088778018505,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,5,-3.308495913530009,0.0,0.08615874774817735,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,6,-3.2914898528946175,0.0,0.08571588158579728,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,7,-3.25828812617825,0.0,0.0848512532858919,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,8,-3.251115873251034,0.0,0.08466447586591234,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,9,-3.1939359685379247,0.0,0.0831754158473418,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,10,-3.154304327035017,0.0,0.0821433418498702,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,11,-3.3328629460672032,0.0,0.08679330588716676,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,12,-3.3838838318580735,0.0,0.08812197478797064,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,13,-3.239964046213108,0.0,0.08437406370346634,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,14,-3.301449370162404,0.0,0.08597524401464594,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,15,-3.2684463202608813,0.0,0.08511578959012721,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,16,-3.3145474159250297,0.0,0.08631633895638097,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,17,-3.210111074881414,0.0,0.08359664257503681,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,18,-3.305476201075471,0.0,0.08608010940300713,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,random_reset,6,,,19,-3.173356535865265,0.0,0.08263949312149128,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,0,-3.1859424524956204,0.0,0.08296725136707342,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,1,-3.220876974438668,0.0,0.0838770045426736,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,2,-3.1555277007269527,0.0,0.08217520053976435,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,3,-3.2813977349462973,0.0,0.08545306601422652,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,4,-3.3009341287321634,0.0,0.08596182626906675,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,5,-3.2814620907869996,0.0,0.08545474194757814,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,6,-3.2052364506498217,0.0,0.08346969923567239,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,7,-3.2418584301010847,0.0,0.08442339661721575,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,8,-3.266276487686466,0.0,0.08505928353350169,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,9,-3.2235944295793346,0.0,0.08394777160362854,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,10,-3.280839190043128,0.0,0.08543852057403979,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,11,-3.2440832059705156,0.0,0.08448133348881552,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,12,-3.29182907063305,0.0,0.08572471538106903,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,13,-3.249896610411481,0.0,0.08463272422946565,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,14,-3.2140320940086853,0.0,0.08369875244814286,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,15,-3.156709970790294,0.0,0.0822059888226639,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,16,-3.2222210304417755,0.0,0.08391200600108785,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,17,-3.245564850016211,0.0,0.08451991796917215,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,18,-3.221529572504894,0.0,0.08389399928398165,1.0
fedgrid_v4_cluster_distill,2,fedgrid_none,141,static,6,,,19,-3.1711768780854146,0.0,0.082582731200141,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,0,-3.3854608087680256,0.0,0.08816304189500067,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,1,-3.2913272205920974,0.0,0.08571164636958588,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,2,-3.272221527967731,0.0,0.08521410229082634,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,3,-3.3532798442176777,0.0,0.08732499594316874,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,4,-3.2571366364906025,0.0,0.08482126657527607,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,5,-3.4092819764992384,0.0,0.08878338480466773,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,6,-3.3937370449895212,0.0,0.08837856887993549,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,7,-3.344916761260352,0.0,0.08710720732448834,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,8,-3.3503020553828855,0.0,0.08724744935892927,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,9,-3.2920962240868312,0.0,0.08573167250226134,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,10,-3.244118355084028,0.0,0.0844822488303132,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,11,-3.4375504939060697,0.0,0.08951954411213721,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,12,-3.4876553079811403,0.0,0.09082435697867557,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,13,-3.3415274826288037,0.0,0.08701894486012508,1.0
